No.,Date,Time,Header,Data,Unit
131,04/05/2022,00:20:08,,30.65,
132,04/05/2022,00:20:09,,30.70,
133,04/05/2022,00:20:09,,30.76,
134,04/05/2022,00:20:10,,30.86,
135,04/05/2022,00:20:10,,30.92,
136,04/05/2022,00:20:11,,31.00,
137,04/05/2022,00:20:11,,31.07,
138,04/05/2022,00:20:12,,31.13,
139,04/05/2022,00:20:12,,31.22,
140,04/05/2022,00:20:13,,31.28,
141,04/05/2022,00:20:13,,31.38,
142,04/05/2022,00:20:14,,31.43,
143,04/05/2022,00:20:14,,31.54,
144,04/05/2022,00:20:15,,31.60,
145,04/05/2022,00:20:15,,31.66,
146,04/05/2022,00:20:16,,31.74,
147,04/05/2022,00:20:16,,31.81,
148,04/05/2022,00:20:17,,31.87,
149,04/05/2022,00:20:17,,31.97,
150,04/05/2022,00:20:18,,32.03,
151,04/05/2022,00:20:18,,32.09,
152,04/05/2022,00:20:19,,32.18,
153,04/05/2022,00:20:19,,32.24,
154,04/05/2022,00:20:20,,32.33,
155,04/05/2022,00:20:20,,32.39,
156,04/05/2022,00:20:21,,32.47,
157,04/05/2022,00:20:21,,32.56,
158,04/05/2022,00:20:21,,32.62,
159,04/05/2022,00:20:22,,32.72,
160,04/05/2022,00:20:22,,32.77,
161,04/05/2022,00:20:23,,32.82,
162,04/05/2022,00:20:23,,32.93,
163,04/05/2022,00:20:24,,32.99,
164,04/05/2022,00:20:24,,33.04,
165,04/05/2022,00:20:25,,33.15,
166,04/05/2022,00:20:25,,33.21,
167,04/05/2022,00:20:26,,33.27,
168,04/05/2022,00:20:26,,33.36,
169,04/05/2022,00:20:27,,33.42,
170,04/05/2022,00:20:27,,33.47,
171,04/05/2022,00:20:28,,33.54,
172,04/05/2022,00:20:28,,33.64,
173,04/05/2022,00:20:29,,33.69,
174,04/05/2022,00:20:29,,33.78,
175,04/05/2022,00:20:29,,33.86,
176,04/05/2022,00:20:30,,33.91,
177,04/05/2022,00:20:30,,33.94,
178,04/05/2022,00:20:31,,34.00,
179,04/05/2022,00:20:31,,34.10,
180,04/05/2022,00:20:32,,34.16,
181,04/05/2022,00:20:32,,34.26,
182,04/05/2022,00:20:33,,34.33,
183,04/05/2022,00:20:33,,34.38,
184,04/05/2022,00:20:33,,34.44,
185,04/05/2022,00:20:34,,34.54,
186,04/05/2022,00:20:34,,34.60,
187,04/05/2022,00:20:35,,34.69,
188,04/05/2022,00:20:35,,34.77,
189,04/05/2022,00:20:36,,34.85,
190,04/05/2022,00:20:36,,34.91,
191,04/05/2022,00:20:37,,34.98,
192,04/05/2022,00:20:37,,35.03,
193,04/05/2022,00:20:38,,35.12,
194,04/05/2022,00:20:38,,35.18,
195,04/05/2022,00:20:39,,35.28,
196,04/05/2022,00:20:39,,35.33,
197,04/05/2022,00:20:40,,35.40,
198,04/05/2022,00:20:40,,35.49,
199,04/05/2022,00:20:41,,35.55,
200,04/05/2022,00:20:41,,35.61,
201,04/05/2022,00:20:42,,35.72,
202,04/05/2022,00:20:42,,35.77,
203,04/05/2022,00:20:43,,35.83,
204,04/05/2022,00:20:43,,35.93,
205,04/05/2022,00:20:43,,35.99,
206,04/05/2022,00:20:44,,36.05,
207,04/05/2022,00:20:44,,36.11,
208,04/05/2022,00:20:45,,36.20,
209,04/05/2022,00:20:45,,36.26,
210,04/05/2022,00:20:46,,36.37,
211,04/05/2022,00:20:46,,36.43,
212,04/05/2022,00:20:47,,36.48,
213,04/05/2022,00:20:47,,36.58,
214,04/05/2022,00:20:48,,36.64,
215,04/05/2022,00:20:48,,36.72,
216,04/05/2022,00:20:49,,36.80,
217,04/05/2022,00:20:49,,36.86,
218,04/05/2022,00:20:50,,36.94,
219,04/05/2022,00:20:50,,37.00,
220,04/05/2022,00:20:51,,37.07,
221,04/05/2022,00:20:51,,37.14,
222,04/05/2022,00:20:52,,37.21,
223,04/05/2022,00:20:52,,37.31,
224,04/05/2022,00:20:53,,37.44,
225,04/05/2022,00:20:54,,37.55,
226,04/05/2022,00:20:54,,37.58,
227,04/05/2022,00:20:54,,37.66,
228,04/05/2022,00:20:55,,37.70,
229,04/05/2022,00:20:55,,37.82,
230,04/05/2022,00:20:56,,37.85,
231,04/05/2022,00:20:56,,37.91,
232,04/05/2022,00:20:56,,37.94,
233,04/05/2022,00:20:57,,37.97,
234,04/05/2022,00:20:57,,38.04,
235,04/05/2022,00:20:57,,38.07,
236,04/05/2022,00:20:57,,38.09,
237,04/05/2022,00:20:58,,38.13,
238,04/05/2022,00:20:58,,38.28,
239,04/05/2022,00:20:59,,38.31,
240,04/05/2022,00:20:59,,38.38,
241,04/05/2022,00:20:59,,38.41,
242,04/05/2022,00:21:00,,38.45,
243,04/05/2022,00:21:00,,38.50,
244,04/05/2022,00:21:00,,38.53,
245,04/05/2022,00:21:00,,38.56,
246,04/05/2022,00:21:01,,38.63,
247,04/05/2022,00:21:01,,38.72,
248,04/05/2022,00:21:02,,38.78,
249,04/05/2022,00:21:02,,38.86,
250,04/05/2022,00:21:03,,38.92,
251,04/05/2022,00:21:03,,39.01,
252,04/05/2022,00:21:04,,39.07,
253,04/05/2022,00:21:04,,39.14,
254,04/05/2022,00:21:04,,39.19,
255,04/05/2022,00:21:05,,39.28,
256,04/05/2022,00:21:05,,39.34,
257,04/05/2022,00:21:06,,39.40,
258,04/05/2022,00:21:06,,39.49,
259,04/05/2022,00:21:07,,39.57,
260,04/05/2022,00:21:07,,39.63,
261,04/05/2022,00:21:08,,39.67,
262,04/05/2022,00:21:08,,39.78,
263,04/05/2022,00:21:09,,39.84,
264,04/05/2022,00:21:09,,39.90,
265,04/05/2022,00:21:10,,39.99,
266,04/05/2022,00:21:10,,40.05,
267,04/05/2022,00:21:11,,40.10,
268,04/05/2022,00:21:11,,40.21,
269,04/05/2022,00:21:12,,40.27,
270,04/05/2022,00:21:12,,40.33,
271,04/05/2022,00:21:12,,40.42,
272,04/05/2022,00:21:13,,40.49,
273,04/05/2022,00:21:13,,40.57,
274,04/05/2022,00:21:14,,40.64,
275,04/05/2022,00:21:14,,40.71,
276,04/05/2022,00:21:15,,40.80,
277,04/05/2022,00:21:15,,40.85,
278,04/05/2022,00:21:16,,40.92,
279,04/05/2022,00:21:16,,40.98,
280,04/05/2022,00:21:17,,41.06,
281,04/05/2022,00:21:17,,41.13,
282,04/05/2022,00:21:18,,41.19,
283,04/05/2022,00:21:18,,41.28,
284,04/05/2022,00:21:19,,41.35,
285,04/05/2022,00:21:19,,41.42,
286,04/05/2022,00:21:20,,41.50,
287,04/05/2022,00:21:20,,41.57,
288,04/05/2022,00:21:21,,41.66,
289,04/05/2022,00:21:21,,41.71,
290,04/05/2022,00:21:21,,41.78,
291,04/05/2022,00:21:22,,41.84,
292,04/05/2022,00:21:22,,41.94,
293,04/05/2022,00:21:23,,42.00,
294,04/05/2022,00:21:23,,42.07,
295,04/05/2022,00:21:24,,42.16,
296,04/05/2022,00:21:24,,42.22,
297,04/05/2022,00:21:25,,42.31,
298,04/05/2022,00:21:25,,42.37,
299,04/05/2022,00:21:26,,42.43,
300,04/05/2022,00:21:26,,42.53,
301,04/05/2022,00:21:27,,42.58,
302,04/05/2022,00:21:27,,42.64,
303,04/05/2022,00:21:28,,42.74,
304,04/05/2022,00:21:28,,42.81,
305,04/05/2022,00:21:29,,42.87,
306,04/05/2022,00:21:29,,42.97,
307,04/05/2022,00:21:29,,43.04,
308,04/05/2022,00:21:30,,43.10,
309,04/05/2022,00:21:30,,43.16,
310,04/05/2022,00:21:31,,43.23,
311,04/05/2022,00:21:31,,43.31,
312,04/05/2022,00:21:32,,43.36,
313,04/05/2022,00:21:32,,43.43,
314,04/05/2022,00:21:33,,43.51,
315,04/05/2022,00:21:33,,43.57,
316,04/05/2022,00:21:34,,43.66,
317,04/05/2022,00:21:34,,43.75,
318,04/05/2022,00:21:35,,43.80,
319,04/05/2022,00:21:35,,43.90,
320,04/05/2022,00:21:36,,43.96,
321,04/05/2022,00:21:36,,44.00,
322,04/05/2022,00:21:37,,44.06,
323,04/05/2022,00:21:37,,44.16,
324,04/05/2022,00:21:37,,44.22,
325,04/05/2022,00:21:38,,44.32,
326,04/05/2022,00:21:39,,44.39,
327,04/05/2022,00:21:39,,44.47,
328,04/05/2022,00:21:39,,44.54,
329,04/05/2022,00:21:40,,44.63,
330,04/05/2022,00:21:40,,44.68,
331,04/05/2022,00:21:41,,44.75,
332,04/05/2022,00:21:41,,44.86,
333,04/05/2022,00:21:42,,44.90,
334,04/05/2022,00:21:42,,45.01,
335,04/05/2022,00:21:43,,45.08,
336,04/05/2022,00:21:43,,45.13,
337,04/05/2022,00:21:44,,45.22,
338,04/05/2022,00:21:44,,45.29,
339,04/05/2022,00:21:45,,45.35,
340,04/05/2022,00:21:45,,45.40,
341,04/05/2022,00:21:46,,45.52,
342,04/05/2022,00:21:46,,45.57,
343,04/05/2022,00:21:47,,45.62,
344,04/05/2022,00:21:47,,45.72,
345,04/05/2022,00:21:48,,45.78,
346,04/05/2022,00:21:48,,45.83,
347,04/05/2022,00:21:48,,45.93,
348,04/05/2022,00:21:49,,45.99,
349,04/05/2022,00:21:49,,46.05,
350,04/05/2022,00:21:50,,46.15,
351,04/05/2022,00:21:50,,46.22,
352,04/05/2022,00:21:51,,46.29,
353,04/05/2022,00:21:51,,46.37,
354,04/05/2022,00:21:52,,46.43,
355,04/05/2022,00:21:52,,46.49,
356,04/05/2022,00:21:53,,46.59,
357,04/05/2022,00:21:53,,46.65,
358,04/05/2022,00:21:54,,46.71,
359,04/05/2022,00:21:54,,46.79,
360,04/05/2022,00:21:55,,46.88,
361,04/05/2022,00:21:55,,46.96,
362,04/05/2022,00:21:56,,47.02,
363,04/05/2022,00:21:56,,47.09,
364,04/05/2022,00:21:57,,47.17,
365,04/05/2022,00:21:57,,47.22,
366,04/05/2022,00:21:58,,47.30,
367,04/05/2022,00:21:58,,47.39,
368,04/05/2022,00:21:59,,47.45,
369,04/05/2022,00:21:59,,47.55,
370,04/05/2022,00:21:59,,47.61,
371,04/05/2022,00:22:00,,47.66,
372,04/05/2022,00:22:00,,47.72,
373,04/05/2022,00:22:01,,47.79,
374,04/05/2022,00:22:01,,47.88,
375,04/05/2022,00:22:02,,47.95,
376,04/05/2022,00:22:02,,48.04,
377,04/05/2022,00:22:03,,48.10,
378,04/05/2022,00:22:03,,48.15,
379,04/05/2022,00:22:04,,48.26,
380,04/05/2022,00:22:04,,48.31,
381,04/05/2022,00:22:05,,48.37,
382,04/05/2022,00:22:05,,48.47,
383,04/05/2022,00:22:06,,48.53,
384,04/05/2022,00:22:06,,48.62,
385,04/05/2022,00:22:07,,48.68,
386,04/05/2022,00:22:07,,48.77,
387,04/05/2022,00:22:08,,48.83,
388,04/05/2022,00:22:08,,48.90,
389,04/05/2022,00:22:09,,48.99,
390,04/05/2022,00:22:09,,49.06,
391,04/05/2022,00:22:10,,49.13,
392,04/05/2022,00:22:10,,49.22,
393,04/05/2022,00:22:10,,49.27,
394,04/05/2022,00:22:11,,49.34,
395,04/05/2022,00:22:11,,49.43,
396,04/05/2022,00:22:12,,49.49,
397,04/05/2022,00:22:12,,49.54,
398,04/05/2022,00:22:13,,49.64,
399,04/05/2022,00:22:13,,49.70,
400,04/05/2022,00:22:14,,49.81,
401,04/05/2022,00:22:14,,49.86,
402,04/05/2022,00:22:15,,49.91,
403,04/05/2022,00:22:15,,50.01,
404,04/05/2022,00:22:16,,50.08,
405,04/05/2022,00:22:16,,50.14,
406,04/05/2022,00:22:17,,50.20,
407,04/05/2022,00:22:17,,50.27,
408,04/05/2022,00:22:17,,50.36,
409,04/05/2022,00:22:18,,50.42,
410,04/05/2022,00:22:18,,50.48,
411,04/05/2022,00:22:19,,50.58,
412,04/05/2022,00:22:19,,50.62,
413,04/05/2022,00:22:20,,50.69,
414,04/05/2022,00:22:20,,50.79,
415,04/05/2022,00:22:21,,50.85,
416,04/05/2022,00:22:21,,50.94,
417,04/05/2022,00:22:22,,50.98,
418,04/05/2022,00:22:22,,51.04,
419,04/05/2022,00:22:22,,51.09,
420,04/05/2022,00:22:23,,51.16,
421,04/05/2022,00:22:23,,51.24,
422,04/05/2022,00:22:24,,51.31,
423,04/05/2022,00:22:24,,51.38,
424,04/05/2022,00:22:25,,51.45,
425,04/05/2022,00:22:25,,51.51,
426,04/05/2022,00:22:26,,51.59,
427,04/05/2022,00:22:26,,51.67,
428,04/05/2022,00:22:27,,51.73,
429,04/05/2022,00:22:27,,51.82,
430,04/05/2022,00:22:27,,51.89,
431,04/05/2022,00:22:28,,51.95,
432,04/05/2022,00:22:28,,52.03,
433,04/05/2022,00:22:29,,52.10,
434,04/05/2022,00:22:29,,52.16,
435,04/05/2022,00:22:30,,52.24,
436,04/05/2022,00:22:30,,52.32,
437,04/05/2022,00:22:31,,52.37,
438,04/05/2022,00:22:31,,52.43,
439,04/05/2022,00:22:32,,52.53,
440,04/05/2022,00:22:32,,52.60,
441,04/05/2022,00:22:33,,52.65,
442,04/05/2022,00:22:33,,52.74,
443,04/05/2022,00:22:34,,52.81,
444,04/05/2022,00:22:34,,52.87,
445,04/05/2022,00:22:35,,52.96,
446,04/05/2022,00:22:35,,53.04,
447,04/05/2022,00:22:35,,53.12,
448,04/05/2022,00:22:36,,53.18,
449,04/05/2022,00:22:36,,53.25,
450,04/05/2022,00:22:37,,53.31,
451,04/05/2022,00:22:37,,53.36,
452,04/05/2022,00:22:38,,53.46,
453,04/05/2022,00:22:38,,53.53,
454,04/05/2022,00:22:39,,53.57,
455,04/05/2022,00:22:39,,53.63,
456,04/05/2022,00:22:40,,53.74,
457,04/05/2022,00:22:40,,53.80,
458,04/05/2022,00:22:41,,53.87,
459,04/05/2022,00:22:41,,53.96,
460,04/05/2022,00:22:41,,54.01,
461,04/05/2022,00:22:42,,54.06,
462,04/05/2022,00:22:42,,54.17,
463,04/05/2022,00:22:43,,54.22,
464,04/05/2022,00:22:43,,54.28,
465,04/05/2022,00:22:44,,54.34,
466,04/05/2022,00:22:44,,54.43,
467,04/05/2022,00:22:45,,54.52,
468,04/05/2022,00:22:45,,54.58,
469,04/05/2022,00:22:46,,54.65,
470,04/05/2022,00:22:46,,54.70,
471,04/05/2022,00:22:46,,54.79,
472,04/05/2022,00:22:47,,54.85,
473,04/05/2022,00:22:47,,54.92,
474,04/05/2022,00:22:48,,55.00,
475,04/05/2022,00:22:48,,55.08,
476,04/05/2022,00:22:49,,55.14,
477,04/05/2022,00:22:49,,55.23,
478,04/05/2022,00:22:50,,55.29,
479,04/05/2022,00:22:50,,55.34,
480,04/05/2022,00:22:51,,55.42,
481,04/05/2022,00:22:51,,55.50,
482,04/05/2022,00:22:52,,55.60,
483,04/05/2022,00:22:52,,55.65,
484,04/05/2022,00:22:53,,55.72,
485,04/05/2022,00:22:53,,55.79,
486,04/05/2022,00:22:54,,55.88,
487,04/05/2022,00:22:54,,55.92,
488,04/05/2022,00:22:55,,56.01,
489,04/05/2022,00:22:55,,56.09,
490,04/05/2022,00:22:56,,56.15,
491,04/05/2022,00:22:56,,56.25,
492,04/05/2022,00:22:56,,56.31,
493,04/05/2022,00:22:57,,56.36,
494,04/05/2022,00:22:57,,56.43,
495,04/05/2022,00:22:58,,56.53,
496,04/05/2022,00:22:58,,56.59,
497,04/05/2022,00:22:59,,56.68,
498,04/05/2022,00:22:59,,56.75,
499,04/05/2022,00:23:00,,56.80,
500,04/05/2022,00:23:00,,56.87,
501,04/05/2022,00:23:01,,56.94,
502,04/05/2022,00:23:01,,57.02,
503,04/05/2022,00:23:02,,57.09,
504,04/05/2022,00:23:02,,57.18,
505,04/05/2022,00:23:03,,57.25,
506,04/05/2022,00:23:03,,57.31,
507,04/05/2022,00:23:03,,57.42,
508,04/05/2022,00:23:04,,57.47,
509,04/05/2022,00:23:04,,57.52,
510,04/05/2022,00:23:05,,57.62,
511,04/05/2022,00:23:05,,57.68,
512,04/05/2022,00:23:06,,57.74,
513,04/05/2022,00:23:06,,57.80,
514,04/05/2022,00:23:07,,57.87,
515,04/05/2022,00:23:07,,57.95,
516,04/05/2022,00:23:08,,58.02,
517,04/05/2022,00:23:08,,58.11,
518,04/05/2022,00:23:09,,58.17,
519,04/05/2022,00:23:09,,58.23,
520,04/05/2022,00:23:10,,58.34,
521,04/05/2022,00:23:10,,58.38,
522,04/05/2022,00:23:11,,58.48,
523,04/05/2022,00:23:11,,58.54,
524,04/05/2022,00:23:12,,58.60,
525,04/05/2022,00:23:12,,58.69,
526,04/05/2022,00:23:13,,58.77,
527,04/05/2022,00:23:13,,58.86,
528,04/05/2022,00:23:13,,58.92,
529,04/05/2022,00:23:14,,59.00,
530,04/05/2022,00:23:14,,59.04,
531,04/05/2022,00:23:15,,59.13,
532,04/05/2022,00:23:15,,59.20,
533,04/05/2022,00:23:16,,59.27,
534,04/05/2022,00:23:16,,59.31,
535,04/05/2022,00:23:17,,59.42,
536,04/05/2022,00:23:17,,59.48,
537,04/05/2022,00:23:18,,59.54,
538,04/05/2022,00:23:18,,59.64,
539,04/05/2022,00:23:19,,59.70,
540,04/05/2022,00:23:19,,59.77,
541,04/05/2022,00:23:20,,59.83,
542,04/05/2022,00:23:20,,59.91,
543,04/05/2022,00:23:20,,59.97,
544,04/05/2022,00:23:21,,60.07,
545,04/05/2022,00:23:21,,60.13,
546,04/05/2022,00:23:22,,60.20,
547,04/05/2022,00:23:22,,60.28,
548,04/05/2022,00:23:23,,60.35,
549,04/05/2022,00:23:23,,60.40,
550,04/05/2022,00:23:24,,60.48,
551,04/05/2022,00:23:24,,60.55,
552,04/05/2022,00:23:25,,60.62,
553,04/05/2022,00:23:25,,60.70,
554,04/05/2022,00:23:26,,60.78,
555,04/05/2022,00:23:26,,60.84,
556,04/05/2022,00:23:26,,60.89,
557,04/05/2022,00:23:27,,60.95,
558,04/05/2022,00:23:27,,61.05,
559,04/05/2022,00:23:28,,61.12,
560,04/05/2022,00:23:28,,61.21,
561,04/05/2022,00:23:29,,61.24,
562,04/05/2022,00:23:29,,61.33,
563,04/05/2022,00:23:30,,61.39,
564,04/05/2022,00:23:30,,61.47,
565,04/05/2022,00:23:31,,61.55,
566,04/05/2022,00:23:31,,61.58,
567,04/05/2022,00:23:31,,61.66,
568,04/05/2022,00:23:32,,61.74,
569,04/05/2022,00:23:32,,61.83,
570,04/05/2022,00:23:33,,61.89,
571,04/05/2022,00:23:33,,61.96,
572,04/05/2022,00:23:34,,62.02,
573,04/05/2022,00:23:34,,62.11,
574,04/05/2022,00:23:35,,62.19,
575,04/05/2022,00:23:35,,62.27,
576,04/05/2022,00:23:36,,62.33,
577,04/05/2022,00:23:36,,62.40,
578,04/05/2022,00:23:37,,62.50,
579,04/05/2022,00:23:37,,62.55,
580,04/05/2022,00:23:38,,62.62,
581,04/05/2022,00:23:38,,62.71,
582,04/05/2022,00:23:39,,62.75,
583,04/05/2022,00:23:39,,62.82,
584,04/05/2022,00:23:40,,62.92,
585,04/05/2022,00:23:40,,62.98,
586,04/05/2022,00:23:41,,63.04,
587,04/05/2022,00:23:41,,63.14,
588,04/05/2022,00:23:41,,63.18,
589,04/05/2022,00:23:42,,63.25,
590,04/05/2022,00:23:42,,63.35,
591,04/05/2022,00:23:43,,63.41,
592,04/05/2022,00:23:43,,63.48,
593,04/05/2022,00:23:44,,63.58,
594,04/05/2022,00:23:44,,63.63,
595,04/05/2022,00:23:45,,63.68,
596,04/05/2022,00:23:45,,63.76,
597,04/05/2022,00:23:46,,63.86,
598,04/05/2022,00:23:46,,63.91,
599,04/05/2022,00:23:47,,64.00,
600,04/05/2022,00:23:47,,64.07,
601,04/05/2022,00:23:48,,64.12,
602,04/05/2022,00:23:48,,64.22,
603,04/05/2022,00:23:48,,64.28,
604,04/05/2022,00:23:49,,64.33,
605,04/05/2022,00:23:49,,64.40,
606,04/05/2022,00:23:50,,64.49,
607,04/05/2022,00:23:50,,64.55,
608,04/05/2022,00:23:51,,64.61,
609,04/05/2022,00:23:51,,64.69,
610,04/05/2022,00:23:52,,64.77,
611,04/05/2022,00:23:52,,64.84,
612,04/05/2022,00:23:53,,64.93,
613,04/05/2022,00:23:53,,65.00,
614,04/05/2022,00:23:54,,65.05,
615,04/05/2022,00:23:54,,65.16,
616,04/05/2022,00:23:55,,65.21,
617,04/05/2022,00:23:55,,65.28,
618,04/05/2022,00:23:56,,65.37,
619,04/05/2022,00:23:56,,65.43,
620,04/05/2022,00:23:57,,65.49,
621,04/05/2022,00:23:57,,65.57,
622,04/05/2022,00:23:57,,65.64,
623,04/05/2022,00:23:58,,65.69,
624,04/05/2022,00:23:58,,65.79,
625,04/05/2022,00:23:59,,65.85,
626,04/05/2022,00:23:59,,65.91,
627,04/05/2022,00:24:00,,66.01,
628,04/05/2022,00:24:00,,66.09,
629,04/05/2022,00:24:01,,66.14,
630,04/05/2022,00:24:01,,66.23,
631,04/05/2022,00:24:02,,66.29,
632,04/05/2022,00:24:02,,66.35,
633,04/05/2022,00:24:03,,66.43,
634,04/05/2022,00:24:03,,66.52,
635,04/05/2022,00:24:04,,66.61,
636,04/05/2022,00:24:04,,66.67,
637,04/05/2022,00:24:05,,66.74,
638,04/05/2022,00:24:05,,66.82,
639,04/05/2022,00:24:06,,66.89,
640,04/05/2022,00:24:06,,66.95,
641,04/05/2022,00:24:07,,67.05,
642,04/05/2022,00:24:07,,67.10,
643,04/05/2022,00:24:07,,67.17,
644,04/05/2022,00:24:08,,67.26,
645,04/05/2022,00:24:08,,67.32,
646,04/05/2022,00:24:09,,67.38,
647,04/05/2022,00:24:09,,67.49,
648,04/05/2022,00:24:10,,67.54,
649,04/05/2022,00:24:10,,67.61,
650,04/05/2022,00:24:11,,67.70,
651,04/05/2022,00:24:11,,67.75,
652,04/05/2022,00:24:12,,67.82,
653,04/05/2022,00:24:12,,67.92,
654,04/05/2022,00:24:13,,67.97,
655,04/05/2022,00:24:13,,68.02,
656,04/05/2022,00:24:14,,68.09,
657,04/05/2022,00:24:14,,68.18,
658,04/05/2022,00:24:15,,68.24,
659,04/05/2022,00:24:15,,68.35,
660,04/05/2022,00:24:16,,68.41,
661,04/05/2022,00:24:16,,68.49,
662,04/05/2022,00:24:17,,68.57,
663,04/05/2022,00:24:17,,68.64,
664,04/05/2022,00:24:17,,68.69,
